timestamp_unix,30,60,Ballen
1736798462,1.325,1.098,0.997
1736799363,1.326,1.097,1.002
1736800264,1.326,1.098,1.001
1736801162,1.323,1.101,0.989
1736802061,1.324,1.1,0.994
1736802962,1.326,1.101,0.988
1736803863,1.323,1.097,0.998
1736804766,1.33,1.1,0.992
1736805661,1.329,1.1,0.998
1736806563,1.329,1.102,0.997
1736807463,1.335,1.1,1.002
1736808364,1.334,1.103,1.002
1736809265,1.336,1.101,1.0
1736810161,1.341,1.102,1.006
1736811062,1.343,1.101,1.011
1736811964,1.343,1.101,0.998
1736812864,1.348,1.104,1.01
1736813760,1.348,1.102,1.01
1736814661,1.348,1.105,1.015
1736815563,1.352,1.103,1.008
1736816464,1.349,1.101,1.018
1736817365,1.352,1.105,1.018
1736818261,1.352,1.104,1.03
1736819162,1.369,1.104,1.023
1736820063,1.366,1.106,1.016
1736820964,1.371,1.102,1.016
1736821861,1.373,1.102,1.015
1736822763,1.37,1.105,1.021
1736823662,1.37,1.105,1.021
1736824564,1.372,1.105,1.013
1736825465,1.377,1.105,1.026
1736826361,1.374,1.104,1.024
1736827262,1.378,1.106,1.036
1736828164,1.374,1.104,1.028
1736829064,1.376,1.109,1.028
1736829965,1.38,1.106,1.027
1736830861,1.373,1.107,1.039
1736831762,1.375,1.107,1.027
1736832663,1.384,1.108,1.037
1736833565,1.379,1.108,1.037
1736834466,1.382,1.108,1.036
1736835367,1.382,1.106,1.041
1736836263,1.383,1.11,1.041
1736837164,1.386,1.109,1.041
1736838065,1.383,1.11,1.045
1736838962,1.385,1.109,1.051
1736839862,1.387,1.11,1.051
1736840763,1.389,1.11,1.051
1736841664,1.387,1.111,1.057
1736842566,1.387,1.111,1.056
1736843462,1.391,1.109,1.068
1736844364,1.391,1.113,1.061
1736845269,1.386,1.112,1.054
1736846165,1.393,1.112,1.048
1736847066,1.392,1.113,1.066
1736847962,1.395,1.112,1.065
1736848863,1.395,1.11,1.053
1736849766,1.397,1.113,1.07
1736850665,1.397,1.113,1.077
1736851561,1.395,1.111,1.075
1736852463,1.399,1.111,1.082
1736853364,1.399,1.115,1.081
1736854265,1.399,1.115,1.075
1736855166,1.399,1.112,1.087
1736856067,1.399,1.113,1.087
1736856963,1.398,1.114,1.081
1736857864,1.403,1.116,1.086
1736858765,1.4,1.115,1.074
1736859668,1.402,1.114,1.091
1736860563,1.41,1.118,1.084
1736861463,1.405,1.115,1.098
1736862365,1.408,1.117,1.104
1736863266,1.404,1.117,1.099
1736864167,1.407,1.116,1.099
1736865063,1.407,1.119,1.104
1736865965,1.409,1.116,1.116
1736866865,1.409,1.117,1.112
1736867766,1.417,1.119,1.116
1736868667,1.414,1.117,1.111
1736869563,1.416,1.12,1.116
1736870464,1.416,1.118,1.117
1736871366,1.421,1.116,1.124
1736872267,1.421,1.119,1.111
1736873168,1.423,1.118,1.109
1736874064,1.423,1.119,1.117
1736874965,1.423,1.12,1.122
1736875866,1.426,1.122,1.121
1736876768,1.431,1.122,1.129
1736877663,1.428,1.121,1.13
1736878564,1.433,1.123,1.129
1736879465,1.436,1.118,1.124
1736880366,1.436,1.12,1.136
1736881268,1.436,1.123,1.136
1736882164,1.43,1.121,1.136
1736883065,1.436,1.124,1.129
1736883966,1.436,1.122,1.129
1736884867,1.437,1.122,1.141
1736885764,1.44,1.122,1.137
1736886664,1.44,1.12,1.137
1736887565,1.432,1.123,1.137
1736888466,1.442,1.123,1.143
1736889363,1.44,1.126,1.15
1736890269,1.444,1.124,1.149
1736891165,1.437,1.126,1.145
1736892066,1.442,1.124,1.14
1736892968,1.442,1.124,1.146
1736893868,1.442,1.124,1.136
1736894764,1.439,1.124,1.141
1736895665,1.441,1.127,1.141
1736896566,1.446,1.138,1.129
1736897467,1.447,1.138,1.147
1736898370,1.444,1.138,1.132
1736899265,1.447,1.138,1.127
1736900166,1.447,1.139,1.127
1736901067,1.447,1.138,1.129
1736901968,1.446,1.141,1.134
1736902864,1.447,1.142,1.131
1736903765,1.451,1.142,1.127
1736904666,1.444,1.142,1.133
1736905562,1.449,1.14,1.116
1736906468,1.449,1.142,1.119
1736907365,1.451,1.145,1.12
1736908267,1.451,1.142,1.11
1736909166,1.456,1.143,1.107
1736910068,1.451,1.146,1.11
1736910964,1.449,1.145,1.105
1736911865,1.456,1.147,1.119
1736912766,1.456,1.146,1.097
1736913667,1.456,1.146,1.1
1736914568,1.451,1.147,1.096
1736915464,1.456,1.147,1.097
1736916365,1.454,1.147,1.084
1736917267,1.456,1.149,1.085
1736918167,1.454,1.147,1.071
1736919070,1.456,1.147,1.072
1736919965,1.458,1.147,1.063
1736920866,1.454,1.148,1.058
1736921767,1.454,1.15,1.06
1736922668,1.456,1.15,1.046
1736923569,1.459,1.151,1.042
1736924466,1.456,1.151,1.034
1736925366,1.454,1.151,1.025
1736926267,1.458,1.15,1.026
1736927168,1.458,1.151,1.016
1736928070,1.463,1.151,1.003
1736928966,1.456,1.154,0.994
1736929867,1.458,1.15,0.996
1736930768,1.464,1.15,0.974
1736931669,1.461,1.15,0.974
1736932565,1.462,1.153,0.97
1736933466,1.456,1.154,0.961
1736934367,1.459,1.157,0.951
1736935270,1.46,1.16,0.938
1736936164,1.46,1.156,0.946
1736937065,1.46,1.158,0.928
1736937966,1.46,1.157,0.911
1736938868,1.456,1.157,0.906
1736939769,1.456,1.158,0.901
1736940670,1.456,1.158,0.884
1736941566,1.454,1.158,0.856
1736942467,1.455,1.156,0.852
1736943368,1.458,1.157,0.849
1736944269,1.452,1.158,0.834
1736945166,1.453,1.191,0.832
1736946068,1.452,1.212,0.817
1736946968,1.449,1.21,0.812
1736947869,1.45,1.213,0.822
1736948770,1.447,1.213,0.787
1736949666,1.446,1.215,0.787
1736950568,1.444,1.215,0.772
1736951468,1.44,1.218,0.759
1736952369,1.438,1.215,0.771
1736953270,1.44,1.218,0.759
1736954166,1.437,1.217,0.746
1736955067,1.437,1.218,0.731
1736955970,1.435,1.215,0.734
1736956870,1.435,1.217,0.741
1736957766,1.432,1.219,0.729
1736958667,1.43,1.216,0.726
1736959568,1.428,1.218,0.723
1736960469,1.425,1.218,0.708
1736961370,1.424,1.22,0.718
1736962266,1.418,1.217,0.703
1736963167,1.415,1.218,0.723
1736964068,1.417,1.216,0.718
1736964969,1.415,1.22,0.703
1736965867,1.417,1.219,0.71
1736966767,1.409,1.219,0.707
1736967668,1.414,1.217,0.725
1736968569,1.406,1.218,0.71
1736969470,1.406,1.217,0.717
1736970371,1.406,1.217,0.725
1736971267,1.405,1.219,0.707
1736972168,1.401,1.22,0.714
1736973069,1.4,1.22,0.722
1736973970,1.398,1.217,0.729
1736974866,1.399,1.216,0.734
1736975769,1.396,1.22,0.706
1736976669,1.396,1.22,0.722
1736977570,1.395,1.219,0.729
1736978471,1.392,1.22,0.711
1736979367,1.391,1.219,0.716
1736980268,1.395,1.217,0.746
1736981169,1.39,1.219,0.726
1736982072,1.392,1.218,0.721
1736982967,1.386,1.22,0.749
1736983868,1.389,1.221,0.743
1736984769,1.391,1.219,0.726
1736985669,1.388,1.216,0.738
1736986566,1.387,1.219,0.733
1736987467,1.386,1.219,0.726
1736988370,1.383,1.22,0.72
1736989269,1.382,1.218,0.748
1736990170,1.386,1.218,0.74
1736991071,1.385,1.218,0.743
1736991967,1.386,1.218,0.74
1736992869,1.381,1.219,0.765
1736993770,1.382,1.217,0.76
1736994671,1.381,1.219,0.76
1736995567,1.382,1.217,0.755
1736996468,1.379,1.217,0.748
1736997371,1.38,1.217,0.752
1736998270,1.381,1.216,0.757
1736999171,1.382,1.219,0.747
1737000068,1.379,1.217,0.752
1737000969,1.375,1.218,0.777
1737001871,1.376,1.218,0.757
1737002771,1.377,1.22,0.76
1737003672,1.378,1.22,0.772
1737004568,1.376,1.218,0.767
1737005469,1.373,1.216,0.78
1737006373,1.376,1.217,0.76
1737007271,1.375,1.218,0.772
1737008167,1.375,1.218,0.787
1737009068,1.378,1.217,0.8
1737009969,1.374,1.218,0.78
1737010871,1.377,1.218,0.772
1737011773,1.371,1.219,0.782
1737012669,1.371,1.218,0.782
1737013570,1.375,1.215,0.797
1737014471,1.377,1.217,0.774
1737015371,1.373,1.219,0.784
1737016272,1.374,1.218,0.8
1737017168,1.372,1.217,0.8
1737018069,1.375,1.216,0.8
1737018970,1.372,1.218,0.787
1737019871,1.37,1.216,0.812
1737020768,1.373,1.217,0.812
1737021668,1.371,1.215,0.822
1737022570,1.371,1.217,0.812
1737023472,1.372,1.217,0.79
1737024372,1.377,1.218,0.812
1737025268,1.37,1.217,0.812
1737026169,1.371,1.217,0.802
1737027070,1.376,1.218,0.815
1737027971,1.371,1.216,0.805
1737028872,1.373,1.217,0.825
1737029768,1.377,1.217,0.802
1737030671,1.373,1.216,0.84
1737031570,1.372,1.217,0.807
1737032471,1.371,1.215,0.84
1737033374,1.371,1.214,0.82
1737034269,1.371,1.216,0.82
1737035170,1.372,1.215,0.822
1737036071,1.373,1.215,0.835
1737036972,1.369,1.216,0.835
1737037868,1.371,1.216,0.817
1737038770,1.372,1.215,0.84
1737039670,1.375,1.215,0.855
1737040571,1.371,1.217,0.832
1737041473,1.374,1.216,0.845
1737042368,1.37,1.215,0.824
1737043270,1.372,1.215,0.835
1737044171,1.37,1.216,0.85
1737045072,1.373,1.214,0.85
1737045968,1.374,1.214,0.85
1737046869,1.374,1.216,0.842
1737047770,1.374,1.218,0.829
1737048671,1.37,1.216,0.877
1737049572,1.371,1.216,0.855
1737050469,1.375,1.216,0.865
1737051369,1.371,1.215,0.877
1737052270,1.373,1.214,0.855
1737053172,1.371,1.217,0.865
1737054074,1.369,1.216,0.872
1737054969,1.374,1.214,0.885
1737055870,1.378,1.216,0.872
1737056771,1.373,1.215,0.885
1737057672,1.373,1.215,0.86
1737058569,1.373,1.218,0.87
1737059470,1.373,1.215,0.875
1737060370,1.373,1.215,0.878
1737061271,1.373,1.214,0.878
1737062168,1.375,1.214,0.852
1737063074,1.372,1.213,0.885
1737063970,1.37,1.215,0.87
1737064871,1.372,1.216,0.88
1737065772,1.374,1.213,0.868
1737066673,1.374,1.214,0.875
1737067569,1.373,1.214,0.885
1737068470,1.373,1.214,0.893
1737069371,1.373,1.213,0.893
1737070272,1.372,1.216,0.901
1737071170,1.37,1.215,0.908
1737072070,1.37,1.213,0.906
1737072971,1.373,1.213,0.903
1737073872,1.375,1.217,0.901
1737074773,1.373,1.214,0.906
1737075670,1.374,1.215,0.896
1737076570,1.372,1.215,0.891
1737077471,1.376,1.213,0.891
1737078372,1.375,1.215,0.898
1737079269,1.374,1.212,0.896
1737080169,1.374,1.215,0.914
1737081071,1.371,1.211,0.931
1737081973,1.376,1.214,0.931
1737082873,1.375,1.213,0.904
1737083774,1.372,1.213,0.901
1737084670,1.369,1.214,0.899
1737085571,1.37,1.214,0.906
1737086472,1.37,1.215,0.914
1737087373,1.377,1.214,0.911
1737088269,1.374,1.215,0.906
1737089170,1.376,1.213,0.904
1737090071,1.375,1.216,0.924
1737090973,1.371,1.214,0.919
1737091870,1.374,1.215,0.904
1737092770,1.372,1.214,0.922
1737093671,1.37,1.214,0.919
1737094572,1.374,1.215,0.917
1737095473,1.374,1.215,0.902
1737096374,1.373,1.214,0.932
1737097270,1.369,1.213,0.929
1737098171,1.374,1.214,0.922
1737099072,1.375,1.216,0.932
1737099974,1.374,1.214,0.927
1737100869,1.374,1.216,0.922
1737101772,1.371,1.215,0.942
1737102672,1.375,1.215,0.927
1737103573,1.369,1.214,0.935
1737104469,1.373,1.216,0.942
1737105370,1.375,1.215,0.94
1737106271,1.367,1.214,0.945
1737107174,1.369,1.215,0.932
1737108073,1.373,1.212,0.95
1737108975,1.372,1.214,0.947
1737109871,1.372,1.212,0.932
1737110772,1.376,1.215,0.932
1737111673,1.373,1.215,0.942
1737112575,1.378,1.214,0.942
1737113470,1.372,1.215,0.938
1737114371,1.37,1.215,0.935
1737115272,1.372,1.214,0.954
1737116173,1.374,1.213,0.954
1737117074,1.373,1.215,0.955
1737117972,1.376,1.216,0.95
1737118871,1.371,1.213,0.955
1737119773,1.374,1.215,0.94
1737120674,1.374,1.213,0.942
1737121570,1.375,1.215,0.959
1737122471,1.373,1.213,0.955
1737123373,1.375,1.213,0.956
1737124273,1.376,1.215,0.952
1737125174,1.373,1.214,0.959
1737126070,1.375,1.214,0.967
1737126973,1.374,1.214,0.962
1737127873,1.379,1.213,0.958
1737128774,1.377,1.214,0.959
1737129675,1.375,1.216,0.96
1737130571,1.378,1.214,0.96
1737131472,1.378,1.213,0.96
1737132373,1.376,1.213,0.962
1737133274,1.377,1.213,0.96
1737134172,1.38,1.217,0.956
1737135071,1.377,1.217,0.967
1737135972,1.377,1.217,0.966
1737136873,1.374,1.217,0.972
1737137770,1.377,1.216,0.964
1737138676,1.377,1.216,0.958
1737139573,1.378,1.214,0.968
1737140473,1.371,1.214,0.98
1737141374,1.378,1.216,0.972
1737142275,1.378,1.214,0.966
1737143171,1.38,1.214,0.964
1737144072,1.379,1.217,0.963
1737144975,1.377,1.216,0.968
1737145875,1.381,1.217,0.972
1737146771,1.378,1.217,0.977
1737147672,1.38,1.214,0.971
1737148573,1.38,1.217,0.981
1737149474,1.376,1.214,0.979
1737150375,1.379,1.212,0.983
1737151271,1.382,1.216,0.97
1737152172,1.38,1.214,0.981
1737153073,1.384,1.213,0.985
1737153974,1.376,1.213,0.983
1737154872,1.378,1.216,0.981
1737155772,1.377,1.216,0.985
1737156673,1.377,1.217,0.99
1737157574,1.38,1.216,0.981
1737158475,1.377,1.214,0.978
1737159371,1.379,1.218,0.983
1737160272,1.378,1.217,0.974
1737161173,1.38,1.217,0.99
1737162074,1.376,1.217,0.982
1737162975,1.382,1.214,0.979
1737163871,1.379,1.217,0.995
1737164774,1.378,1.216,0.981
1737165673,1.382,1.215,0.985
1737166574,1.379,1.215,0.982
1737167471,1.376,1.217,0.986
1737168372,1.375,1.217,0.985
1737169273,1.379,1.217,0.987
1737170174,1.376,1.218,0.987
1737171075,1.379,1.217,0.99
1737171972,1.377,1.218,0.989
1737172872,1.378,1.218,0.979
1737173773,1.379,1.216,0.983
1737174676,1.379,1.219,0.989
1737175575,1.38,1.218,0.991
1737176471,1.377,1.216,0.983
1737177373,1.376,1.216,0.994
1737178274,1.38,1.216,0.986
1737179175,1.377,1.217,0.985
1737180078,1.382,1.217,0.989
1737180972,1.376,1.217,0.994
1737181873,1.377,1.215,0.985
1737182774,1.379,1.216,0.989
1737183676,1.378,1.216,0.998
1737184572,1.382,1.213,0.997
1737185472,1.382,1.216,0.995
1737186374,1.378,1.215,0.994
1737187275,1.38,1.217,0.997
1737188176,1.379,1.217,0.995
1737189072,1.378,1.214,0.991
1737189973,1.376,1.217,0.998
1737190875,1.382,1.218,1.002
1737191775,1.379,1.218,1.006
1737192673,1.378,1.218,0.998
1737193574,1.382,1.217,1.002
1737194473,1.377,1.22,1.007
1737195374,1.383,1.215,1.005
1737196277,1.38,1.218,1.005
1737197177,1.38,1.218,0.997
1737198073,1.379,1.217,1.007
1737198974,1.381,1.218,1.013
1737199875,1.38,1.216,1.011
1737200776,1.38,1.218,1.021
1737201675,1.382,1.215,1.003
1737202573,1.381,1.217,1.008
1737203475,1.376,1.218,1.011
1737204375,1.38,1.215,1.007
1737205277,1.378,1.218,1.005
1737206178,1.382,1.218,1.011
1737207075,1.38,1.217,1.011
1737207975,1.38,1.217,1.016
1737208876,1.38,1.217,1.01
1737209777,1.382,1.22,1.011
1737210675,1.383,1.22,1.011
1737211574,1.381,1.218,1.023
1737212476,1.383,1.218,1.011
1737213376,1.386,1.217,1.016
1737214273,1.381,1.219,1.006
1737215174,1.382,1.217,1.006
1737216075,1.382,1.22,1.018
1737216977,1.384,1.217,1.018
1737217877,1.382,1.218,1.018
1737218773,1.38,1.22,1.021
1737219674,1.385,1.216,1.01
1737220575,1.383,1.219,1.016
1737221476,1.383,1.218,1.01
1737222380,1.383,1.217,1.027
1737223274,1.382,1.219,1.027
1737224174,1.384,1.217,1.014
1737225076,1.384,1.218,1.019
1737225977,1.384,1.22,1.018
1737226878,1.383,1.218,1.021
1737227774,1.384,1.217,1.021
1737228675,1.385,1.216,1.034
1737229577,1.385,1.218,1.026
1737230478,1.382,1.218,1.019
1737231373,1.384,1.219,1.018
1737232275,1.386,1.219,1.023
1737233175,1.383,1.219,1.028
1737234077,1.383,1.217,1.027
1737234978,1.383,1.217,1.02
1737235874,1.384,1.218,1.026
1737236775,1.382,1.22,1.031
1737237676,1.384,1.218,1.028
1737238577,1.383,1.218,1.021
1737239475,1.386,1.219,1.035
1737240374,1.388,1.218,1.035
1737241275,1.385,1.221,1.026
1737242178,1.384,1.217,1.026
1737243077,1.384,1.217,1.031
1737243979,1.389,1.221,1.036
1737244875,1.385,1.219,1.03
1737245776,1.385,1.221,1.035
1737246677,1.385,1.218,1.04
1737247581,1.382,1.217,1.028
1737248474,1.382,1.218,1.038
1737249375,1.384,1.221,1.031
1737250276,1.382,1.218,1.026
1737251177,1.388,1.219,1.035
1737252074,1.385,1.219,1.03
1737252977,1.378,1.221,1.03
1737253876,1.387,1.219,1.027
1737254777,1.387,1.22,1.032
1737255678,1.387,1.219,1.032
1737256579,1.389,1.221,1.031
1737257475,1.39,1.22,1.03
1737258377,1.385,1.22,1.04
1737259277,1.387,1.221,1.04
1737260178,1.386,1.22,1.034
1737261074,1.387,1.221,1.039
1737261977,1.383,1.218,1.043
1737262878,1.388,1.224,1.041
1737263780,1.39,1.218,1.03
1737264680,1.384,1.219,1.035
1737265575,1.384,1.222,1.039
1737266476,1.387,1.22,1.031
1737267377,1.386,1.22,1.037
1737268278,1.39,1.221,1.036
1737269179,1.387,1.221,1.04
1737270075,1.387,1.223,1.041
1737270976,1.387,1.218,1.045
1737271877,1.388,1.221,1.045
1737272779,1.384,1.22,1.043
1737273675,1.388,1.219,1.048
1737274577,1.385,1.222,1.055
1737275477,1.39,1.22,1.041
1737276378,1.387,1.22,1.047
1737277279,1.387,1.221,1.045
1737278176,1.389,1.221,1.043
1737279077,1.388,1.218,1.048
1737279978,1.388,1.221,1.043
1737280878,1.39,1.222,1.057
1737281775,1.39,1.22,1.047
1737282676,1.389,1.22,1.045
1737283577,1.385,1.222,1.051
1737284478,1.389,1.222,1.049
1737285379,1.386,1.221,1.051
1737286276,1.39,1.22,1.049
1737287176,1.39,1.221,1.049
1737288077,1.388,1.221,1.043
1737288979,1.39,1.221,1.048
1737289879,1.388,1.223,1.06
1737290775,1.388,1.222,1.048
1737291678,1.388,1.222,1.049
1737292578,1.388,1.22,1.061
1737293479,1.39,1.223,1.051
1737294380,1.391,1.221,1.056
1737295276,1.387,1.219,1.057
1737296177,1.389,1.221,1.06
1737297078,1.39,1.221,1.055
1737297979,1.391,1.222,1.056
1737298880,1.396,1.222,1.057
1737299776,1.392,1.222,1.059
1737300677,1.393,1.221,1.049
1737301580,1.394,1.222,1.063
1737302480,1.392,1.223,1.064
1737303376,1.395,1.223,1.06
1737304277,1.389,1.223,1.061
1737305178,1.392,1.223,1.063
1737306079,1.394,1.221,1.069
1737306980,1.396,1.223,1.057
1737307876,1.393,1.224,1.065
1737308778,1.396,1.224,1.065
1737309679,1.394,1.221,1.065
1737310580,1.397,1.224,1.065
1737311477,1.392,1.224,1.065
1737312377,1.397,1.224,1.065
1737313278,1.399,1.222,1.071
1737314179,1.397,1.224,1.065
1737315080,1.397,1.225,1.072
1737315977,1.399,1.225,1.077
1737316877,1.397,1.224,1.077
1737317778,1.399,1.222,1.071
1737318679,1.397,1.224,1.069
1737319581,1.401,1.227,1.071
1737320477,1.401,1.223,1.08
1737321378,1.398,1.222,1.081
1737322279,1.396,1.224,1.081
1737323180,1.396,1.225,1.072
1737324081,1.4,1.225,1.073
1737324977,1.397,1.222,1.072
1737325878,1.394,1.224,1.077
1737326779,1.399,1.225,1.07
1737327682,1.398,1.223,1.081
1737328577,1.396,1.228,1.069
1737329478,1.397,1.226,1.086
1737330379,1.398,1.227,1.073
1737331280,1.397,1.224,1.078
1737332176,1.397,1.224,1.085
1737333078,1.401,1.226,1.078
1737333978,1.396,1.224,1.088
1737334879,1.4,1.226,1.082
1737335780,1.4,1.225,1.076
1737336681,1.4,1.224,1.074
1737337577,1.399,1.226,1.081
1737338480,1.399,1.224,1.08
1737339380,1.401,1.227,1.078
1737340281,1.399,1.226,1.078
1737341177,1.396,1.227,1.089
1737342078,1.402,1.226,1.076
1737342979,1.399,1.227,1.082
1737343880,1.399,1.229,1.08
1737344781,1.401,1.227,1.085
1737345677,1.398,1.227,1.084
1737346579,1.402,1.227,1.085
1737347480,1.398,1.228,1.087
1737348381,1.4,1.227,1.081
1737349277,1.397,1.227,1.086
1737350178,1.401,1.23,1.085
1737351079,1.399,1.23,1.082
1737351980,1.401,1.23,1.082
1737352881,1.402,1.228,1.089
1737353779,1.4,1.229,1.074
1737354678,1.399,1.229,1.079
1737355580,1.399,1.23,1.083
1737356481,1.399,1.229,1.094
1737357382,1.403,1.229,1.081
1737358278,1.398,1.233,1.087
1737359179,1.4,1.23,1.086
1737360080,1.402,1.227,1.095
1737360981,1.402,1.23,1.095
1737361878,1.4,1.231,1.087
1737362778,1.401,1.231,1.087
1737363681,1.399,1.235,1.086
1737364580,1.403,1.231,1.09
1737365482,1.4,1.233,1.096
1737366377,1.405,1.234,1.094
1737367279,1.402,1.231,1.094
1737368180,1.402,1.234,1.104
1737369081,1.401,1.234,1.103
1737369982,1.401,1.233,1.103
1737370878,1.403,1.232,1.088
1737371779,1.403,1.234,1.09
1737372681,1.403,1.231,1.094
1737373582,1.402,1.233,1.099
1737374482,1.402,1.234,1.106
1737375378,1.404,1.233,1.099
1737376279,1.402,1.233,1.103
1737377181,1.407,1.233,1.096
1737378082,1.406,1.233,1.102
1737378978,1.406,1.233,1.1
1737379880,1.401,1.233,1.105
1737380780,1.406,1.231,1.1
1737381681,1.41,1.234,1.112
1737382582,1.405,1.231,1.105
1737383478,1.404,1.23,1.103
1737384379,1.406,1.232,1.103
1737385280,1.406,1.232,1.101
1737386182,1.408,1.233,1.096
1737387083,1.409,1.233,1.108
1737387979,1.409,1.234,1.101
1737388880,1.406,1.234,1.112
1737389783,1.408,1.234,1.105
1737390682,1.408,1.234,1.107
1737391583,1.407,1.237,1.105
1737392479,1.412,1.235,1.111
1737393387,1.409,1.234,1.104
1737393405,1.409,1.234,1.104
1737393428,1.409,1.234,1.104
1737394283,1.404,1.235,1.116
1737395182,1.409,1.235,1.108
1737396080,1.409,1.235,1.112
1737396980,1.409,1.233,1.108
1737397881,1.406,1.236,1.118
1737398782,1.409,1.236,1.117
1737399678,1.41,1.238,1.124
1737400579,1.408,1.236,1.117
1737401480,1.41,1.236,1.122
1737402381,1.408,1.236,1.122
1737403282,1.408,1.235,1.121
1737404180,1.408,1.235,1.114
1737405080,1.409,1.236,1.114
1737405981,1.412,1.237,1.125
1737406882,1.411,1.236,1.118
1737407783,1.411,1.236,1.124
1737408684,1.411,1.238,1.13
1737409580,1.411,1.238,1.124
1737410481,1.408,1.236,1.122
1737411382,1.408,1.236,1.127
1737412283,1.413,1.237,1.122
1737413180,1.41,1.236,1.134
1737414081,1.41,1.235,1.127
1737414981,1.412,1.237,1.138
1737415883,1.414,1.238,1.121
1737416779,1.412,1.238,1.126
1737417680,1.414,1.239,1.13
1737418581,1.412,1.239,1.133
1737419482,1.414,1.238,1.137
1737420383,1.414,1.238,1.137
1737421279,1.416,1.239,1.13
1737422180,1.416,1.241,1.135
1737423081,1.415,1.242,1.141
1737423983,1.415,1.24,1.146
1737424885,1.413,1.24,1.147
1737425780,1.417,1.24,1.146
1737426681,1.418,1.241,1.134
1737427582,1.417,1.241,1.146
1737428483,1.414,1.239,1.139
1737429384,1.417,1.241,1.144
1737430280,1.416,1.24,1.143
1737431181,1.416,1.242,1.138
1737432082,1.416,1.238,1.143
1737432984,1.419,1.24,1.148
1737433880,1.414,1.244,1.154
1737434782,1.419,1.242,1.155
1737435682,1.416,1.241,1.15
1737436583,1.418,1.242,1.148
1737437484,1.418,1.24,1.155
1737438381,1.418,1.243,1.155
1737439281,1.42,1.242,1.148
1737440182,1.42,1.24,1.155
1737441083,1.42,1.241,1.148
1737441985,1.417,1.243,1.148
1737442880,1.42,1.243,1.16
1737443781,1.42,1.243,1.154
1737444683,1.422,1.242,1.16
1737445585,1.422,1.242,1.148
1737446480,1.422,1.242,1.165
1737447381,1.422,1.243,1.165
1737448282,1.422,1.243,1.159
1737449183,1.424,1.242,1.165
1737450084,1.421,1.242,1.171
1737450985,1.424,1.243,1.159
1737451881,1.421,1.245,1.172
1737452782,1.423,1.244,1.167
1737453684,1.423,1.243,1.172
1737454585,1.423,1.244,1.171
1737455481,1.425,1.239,1.171
1737456382,1.425,1.244,1.172
1737457283,1.423,1.244,1.172
1737458184,1.425,1.245,1.171
1737459081,1.425,1.242,1.177
1737459981,1.427,1.242,1.172
1737460882,1.423,1.242,1.172
1737461783,1.427,1.243,1.171
1737462685,1.425,1.243,1.172
1737463580,1.427,1.242,1.172
1737464482,1.424,1.246,1.172
1737465383,1.424,1.243,1.179
1737466285,1.427,1.241,1.179
1737467185,1.424,1.241,1.185
1737468082,1.429,1.242,1.179
1737468982,1.427,1.243,1.185
1737469883,1.429,1.244,1.18
1737470784,1.431,1.247,1.18
1737471686,1.431,1.244,1.186
1737472581,1.431,1.244,1.186
1737473483,1.428,1.244,1.188
1737474384,1.426,1.244,1.188
1737475286,1.431,1.247,1.188
1737476182,1.432,1.245,1.188
1737477082,1.433,1.245,1.188
1737477983,1.426,1.248,1.189
1737478884,1.433,1.248,1.188
1737479785,1.433,1.248,1.194
1737480681,1.429,1.245,1.2
1737481583,1.435,1.249,1.2
1737482484,1.434,1.248,1.196
1737483385,1.433,1.247,1.189
1737484286,1.435,1.249,1.2
1737485182,1.436,1.248,1.196
1737486083,1.43,1.246,1.194
1737486984,1.435,1.248,1.201
1737487885,1.433,1.247,1.2
1737488781,1.433,1.248,1.194
1737489682,1.435,1.247,1.2
1737490583,1.437,1.247,1.194
1737491485,1.435,1.248,1.198
1737492386,1.433,1.25,1.205
1737493282,1.435,1.25,1.2
1737494183,1.433,1.249,1.198
1737495084,1.437,1.249,1.197
1737495985,1.434,1.251,1.209
1737496881,1.437,1.249,1.21
1737497789,1.439,1.248,1.204
1737498683,1.437,1.249,1.202
1737499584,1.434,1.249,1.202
1737500485,1.432,1.249,1.201
1737501387,1.434,1.25,1.202
1737502283,1.438,1.247,1.202
1737503185,1.438,1.25,1.207
1737504085,1.435,1.249,1.218
1737504986,1.434,1.249,1.206
1737505887,1.433,1.248,1.206
1737506783,1.433,1.251,1.211
1737507684,1.438,1.249,1.217
1737508585,1.435,1.248,1.21
1737509482,1.435,1.248,1.217
1737510382,1.437,1.25,1.215
1737511284,1.435,1.251,1.215
1737512185,1.439,1.25,1.222
1737513086,1.437,1.248,1.22
1737513987,1.437,1.251,1.214
1737514883,1.435,1.25,1.214
1737515784,1.437,1.249,1.218
1737516685,1.441,1.248,1.212
1737517586,1.439,1.249,1.224
1737518482,1.439,1.251,1.224
1737519385,1.436,1.251,1.216
1737520285,1.438,1.249,1.216
1737521186,1.436,1.251,1.21
1737522087,1.438,1.252,1.228
1737522983,1.438,1.25,1.215
1737523884,1.438,1.25,1.227
1737524785,1.436,1.252,1.227
1737525686,1.44,1.252,1.225
1737526587,1.438,1.252,1.219
1737527483,1.44,1.251,1.224
1737528384,1.439,1.252,1.231
1737529287,1.443,1.25,1.229
1737530187,1.44,1.251,1.223
1737531083,1.439,1.252,1.235
1737531984,1.444,1.252,1.223
1737532885,1.439,1.252,1.233
1737533786,1.442,1.253,1.228
1737534687,1.444,1.252,1.228
1737535584,1.441,1.252,1.244
