timestamp_unix,30,60,Ballen
1735970093,,,100.0
1735981247,97.0,,
1735982997,,90.0,
1735990315,,,98.0
1736000245,97.0,,
1736001708,,90.0,
1736014518,,,100.0
1736019244,97.0,,
1736020420,,90.0,
1736034740,,,100.0
1736038242,97.0,,
1736039130,,90.0,
1736057239,97.0,,
1736057841,,90.0,
1736058941,,,100.0
1736076236,98.0,,
1736076550,,92.0,
1736079163,,,100.0
1736095233,98.0,,
1736095258,,94.0,
1736103361,,,97.0
1736113966,,90.0,
1736114228,96.0,,
1736123583,,,95.0
1736132680,,88.0,
1736133231,94.0,,
1736147767,,,93.0
1736151416,,86.0,
1736152246,94.0,,
1736167989,,,93.0
1736170147,,86.0,
1736171267,94.0,,
1736188885,,87.0,
1736190293,95.0,,
1736192149,,,94.0
1736207618,,88.0,
1736209313,95.0,,
1736212372,,,94.0
1736226347,,88.0,
1736228329,95.0,,
1736236555,,,94.0
1736245073,,88.0,
1736247342,96.0,,
1736256777,,,95.0
1736263797,,89.0,
1736266353,96.0,,
1736280971,,,96.0
1736282519,,89.0,
1736285363,96.0,,
1736301193,,,96.0
1736301239,,89.0,
1736304368,96.0,,
1736319957,,89.0,
1736323372,96.0,,
1736325392,,,96.0
1736338673,,89.0,
1736342375,96.0,,
1736345614,,,97.0
1736357391,,89.0,
1736361379,96.0,,
1736369816,,,96.0
1736376106,,89.0,
1736380381,96.0,,
1736390038,,,97.0
1736394831,,89.0,
1736399384,96.0,,
1736413546,,89.0,
1736414240,,,97.0
1736418387,97.0,,
1736432261,,93.0,
1736434462,,,98.0
1736437389,98.0,,
1736450973,,94.0,
1736456387,98.0,,
1736458663,,,98.0
1736469683,,92.0,
1736475385,97.0,,
1736478885,,,98.0
1736488392,,90.0,
1736494382,97.0,,
1736503086,,,97.0
1736507104,,89.0,
1736513382,96.0,,
1736523308,,,97.0
1736525817,,90.0,
1736532384,96.0,,
1736544531,,90.0,
1736547509,,,98.0
1736551384,97.0,,
1736563253,,90.0,
1736567732,,,98.0
1736570382,97.0,,
1736581963,,90.0,
1736589378,97.0,,
1736591929,,,98.0
1736600673,,90.0,
1736608375,97.0,,
1736612152,,,100.0
1736619383,,90.0,
1736627372,97.0,,
1736636347,,,100.0
1736638092,,90.0,
1736646367,98.0,,
1736656569,,,100.0
1736656800,,90.0,
1736665363,97.0,,
1736675509,,90.0,
1736680763,,,100.0
1736684358,97.0,,
1736694215,,90.0,
1736700985,,,100.0
1736703353,97.0,,
1736712922,,90.0,
1736722348,97.0,,
1736725177,,,100.0
1736731629,,90.0,
1736741341,98.0,,
1736745399,,,100.0
1736750336,,90.0,
1736760334,98.0,,
1736769042,,90.0,
1736769588,,,100.0
1736779327,97.0,,
1736787748,,90.0,
1736789810,,,100.0
1736798320,97.0,,
1736806455,,90.0,
1736813997,,,98.0
1736817312,97.0,,
1736825160,,90.0,
1736834219,,,100.0
1736836304,97.0,,
1736843874,,90.0,
1736855296,97.0,,
1736858403,,,100.0
1736862578,,90.0,
1736874287,97.0,,
1736878626,,,95.0
1736881283,,90.0,
1736893279,97.0,,
1736899987,,90.0,
1736902809,,,91.0
1736912270,97.0,,
1736918691,,90.0,
1736923032,,,89.0
1736931262,97.0,,
1736937396,,88.0,
1736947220,,,87.0
1736950254,96.0,,
1736956101,,88.0,
1736967442,,,87.0
1736969251,96.0,,
1736974812,,87.0,
1736988254,96.0,,
1736991639,,,86.0
1736993527,,87.0,
1737007258,96.0,,
1737011861,,,86.0
1737012244,,87.0,
1737026263,96.0,,
1737030961,,87.0,
1737036056,,,86.0
1737045268,96.0,,
1737049680,,88.0,
1737056279,,,92.0
1737064272,96.0,,
1737068396,,88.0,
1737080477,,,97.0
1737083275,96.0,,
1737087112,,88.0,
1737100699,,,87.0
1737102276,96.0,,
1737105825,,88.0,
1737121278,96.0,,
1737124539,,88.0,
1737124897,,,97.0
1737140280,97.0,,
1737143253,,88.0,
1737145120,,,98.0
1737159279,97.0,,
1737161966,,88.0,
1737169317,,,98.0
1737178277,97.0,,
1737180677,,89.0,
1737189540,,,96.0
1737197272,97.0,,
1737199385,,89.0,
1737213735,,,98.0
1737216269,97.0,,
1737218095,,89.0,
1737233957,,,98.0
1737235265,97.0,,
1737236805,,89.0,
1737254261,97.0,,
1737255514,,89.0,
1737258152,,,98.0
1737273255,97.0,,
1737274222,,89.0,
1737278375,,,98.0
1737292250,96.0,,
1737292931,,88.0,
1737302571,,,98.0
1737311247,97.0,,
1737311641,,89.0,
1737322794,,,98.0
1737330243,97.0,,
1737330350,,89.0,
1737346988,,,98.0
1737349058,,89.0,
1737349239,97.0,,
1737367210,,,98.0
1737367765,,89.0,
1737368234,97.0,,
1737386472,,89.0,
1737387228,97.0,,
1737391404,,,98.0
1737405178,,89.0,
1737406221,97.0,,
1737411626,,,98.0
1737423885,,89.0,
1737425225,97.0,,
1737435817,,,89.0
1737442592,,89.0,
1737444218,97.0,,
1737456039,,,89.0
1737461297,,89.0,
1737463212,97.0,,
1737480003,,89.0,
1737480230,,,89.0
1737482205,97.0,,
1737498709,,89.0,
1737500452,,,90.0
1737501199,97.0,,
1737517416,,89.0,
1737520193,97.0,,
1737524643,,,93.0
1737536122,,89.0,
1737539185,97.0,,
1737544865,,,95.0
1737554829,,89.0,
1737558178,97.0,,
1737569055,,,88.0
1737573534,,88.0,
1737577182,96.0,,
1737589277,,,87.0
1737592243,,88.0,
1737596179,96.0,,
1737610954,,87.0,
1737613474,,,86.0
1737615178,96.0,,
1737629670,,86.0,
1737633697,,,86.0
1737634179,96.0,,
1737648387,,87.0,
1737653185,95.0,,
1737657894,,,86.0
1737667106,,87.0,
1737678116,,,86.0
1737685823,,87.0,
1737702311,,,85.0
1737704541,,86.0,
1737722534,,,84.0
1737723260,,86.0,
1737729705,95.0,,
1737742103,,85.0,
1737746715,,,84.0
1737748718,94.0,,
1737760867,,85.0,
1737766937,,,83.0
1737767767,94.0,,
1737786860,94.0,,
1737791103,,,83.0
1737798488,,84.0,
1737805880,94.0,,
1737811325,,,93.0
1737817305,,85.0,
1737824942,94.0,,
1737835483,,,93.0
1737836040,,90.0,
1737843962,95.0,,
1737855705,,,94.0
1737863018,95.0,,
1737873647,,88.0,
1737879872,,,94.0
1737882036,95.0,,
1737892376,,87.0,
1737900094,,,94.0
1737901052,95.0,,
1737911142,,88.0,
1737920066,95.0,,
1737924271,,,94.0
1737929869,,87.0,
1737939088,96.0,,
1737944493,,,84.0
1737948593,,86.0,
1737958133,94.0,,
1737967320,,85.0,
1737968663,,,83.0
1737977149,94.0,,
1737986053,,85.0,
1737988885,,,92.0
1737996211,94.0,,
1738004792,,86.0,
1738013037,,,93.0
1738015235,94.0,,
1738023528,,86.0,
1738033260,,,93.0
1738034335,95.0,,
1738042261,,86.0,
1738053353,94.0,,
1738057422,,,83.0
1738060992,,86.0,
1738072371,94.0,,
1738077645,,,93.0
1738079726,,86.0,
1738091393,95.0,,
1738101807,,,94.0
1738110411,95.0,,
1738117313,,86.0,
1738122029,,,84.0
1738129505,95.0,,
1738136043,,86.0,
1738146190,,,83.0
1738148524,94.0,,
1738154776,,86.0,
1738166412,,,84.0
1738167574,95.0,,
1738173591,,86.0,
1738186631,95.0,,
1738190574,,,94.0
1738192323,,86.0,
1738205649,95.0,,
1738210797,,,84.0
1738211063,,86.0,
1738224701,95.0,,
1738229868,,86.0,
1738234962,,,83.0
1738243720,95.0,,
1738248600,,86.0,
1738255184,,,94.0
1738262779,96.0,,
1738267371,,89.0,
1738279350,,,94.0
1738281836,96.0,,
1738299572,,,95.0
1738300888,96.0,,
1738304938,,88.0,
1738319933,96.0,,
1738323662,,88.0,
1738323752,,,85.0
1738338944,96.0,,
1738343975,,,96.0
1738358031,98.0,,
1738361265,,88.0,
1738368162,,,96.0
1738388385,,,97.0
1738396281,97.0,,
1738412579,,,86.0
1738415281,97.0,,
1738417699,,88.0,
1738432802,,,87.0
1738436454,,88.0,
1738455173,,88.0,
1738456995,,,97.0
1738472581,98.0,,
1738473889,,89.0,
1738477217,,,98.0
1738491581,97.0,,
1738492636,,88.0,
1738501415,,,98.0
1738510583,98.0,,
1738511468,,89.0,
1738521638,,,98.0
1738529702,98.0,,
1738530300,,89.0,
1738545836,,,98.0
1738549010,,89.0,
1738566058,,,98.0
1738567720,,89.0,
1738567819,98.0,,
1738586429,,89.0,
1738586851,98.0,,
1738590254,,,88.0
1738605139,,89.0,
1738605922,98.0,,
1738610477,,,89.0
1738623883,,89.0,
1738624993,98.0,,
1738634672,,,93.0
1738642591,,89.0,
1738644065,98.0,,
1738654894,,,88.0
1738661299,,89.0,
1738663060,98.0,,
1738679087,,,89.0
1738680006,,89.0,
1738682092,98.0,,
1738698751,,89.0,
1738699309,,,89.0
1738701086,98.0,,
1738717495,,88.0,
1738720081,98.0,,
1738723502,,,89.0
1738739075,98.0,,
1738743724,,,88.0
1738755032,,87.0,
1738758070,97.0,,
1738767920,,,87.0
1738773743,,87.0,
1738777070,97.0,,
1738788142,,,87.0
1738792456,,88.0,
1738796108,97.0,,
1738811208,,88.0,
1738812339,,,87.0
1738815199,98.0,,
1738832561,,,86.0
1738856751,,,86.0
1738876973,,,86.0
1738901163,,,87.0
1738921385,,,86.0
1738945578,,,87.0
1738965799,,,87.0
1738989994,,,97.0
1739010216,,,87.0
1739034411,,,87.0
1739054634,,,97.0
1739078828,,,98.0
1739099051,,,87.0
1739123246,,,88.0
1739143468,,,98.0
1739167663,,,88.0
1739187885,,,87.0
1739212080,,,88.0
1739232302,,,98.0
1739256496,,,88.0
1739276719,,,88.0
1739300911,,,88.0
1739321133,,,88.0
1739345325,,,88.0
1739350562,97.0,,
1739357336,,88.0,
1739365548,,,88.0
1739369560,97.0,,
1739376046,,88.0,
1739388559,98.0,,
1739389742,,,88.0
1739394755,,88.0,
1739407554,98.0,,
1739409964,,,88.0
1739413463,,88.0,
1739426549,98.0,,
1739432170,,88.0,
1739434154,,,88.0
1739445544,98.0,,
1739450878,,88.0,
1739454377,,,88.0
1739464538,98.0,,
1739469584,,88.0,
1739478567,,,88.0
1739483533,98.0,,
1739488290,,88.0,
1739498789,,,88.0
1739502528,98.0,,
1739506997,,88.0,
1739521532,97.0,,
1739522979,,,88.0
1739525703,,88.0,
1739540529,97.0,,
1739543202,,,88.0
1739544410,,88.0,
1739559527,98.0,,
1739563120,,88.0,
1739567395,,,88.0
1739578524,98.0,,
1739581829,,88.0,
1739587617,,,88.0
1739597519,98.0,,
1739600536,,88.0,
1739611809,,,88.0
1739616514,97.0,,
1739619244,,88.0,
1739632032,,,88.0
1739635512,98.0,,
1739637952,,88.0,
1739654508,98.0,,
1739656224,,,89.0
1739656661,,88.0,
1739673502,98.0,,
1739675367,,88.0,
1739676446,,,89.0
1739692496,97.0,,
1739694073,,88.0,
1739700637,,,88.0
1739711491,98.0,,
1739712779,,88.0,
1739720859,,,88.0
1739730488,98.0,,
1739731489,,88.0,
1739745056,,,89.0
1739749482,98.0,,
1739750197,,88.0,
1739765279,,,89.0
1739768475,98.0,,
1739768903,,89.0,
1739787468,98.0,,
1739787619,,89.0,
1739789464,,,89.0
1739806324,,88.0,
1739806462,98.0,,
1739809686,,,89.0
1739825030,,89.0,
1739825454,98.0,,
1739833872,,,89.0
1739843735,,89.0,
1739844445,98.0,,
1739854094,,,89.0
1739862439,,89.0,
1739863436,98.0,,
1739878276,,,89.0
1739881144,,89.0,
1739882427,98.0,,
1739898498,,,89.0
1739899847,,89.0,
1739901418,98.0,,
1739918551,,89.0,
1739920408,98.0,,
1739922677,,,90.0
1739937253,,89.0,
1739939398,98.0,,
1739942899,,,90.0
1739955964,,89.0,
1739958388,98.0,,
1739967071,,,89.0
1739974666,,89.0,
1739977378,98.0,,
1739987294,,,89.0
1739993368,,89.0,
1739996368,98.0,,
1740011466,,,90.0
1740012069,,89.0,
1740015358,98.0,,
1740030771,,89.0,
1740031688,,,89.0
1740034347,98.0,,
1740049473,,89.0,
1740053336,98.0,,
1740055858,,,89.0
1740068174,,89.0,
1740072325,98.0,,
1740076080,,,89.0
1740086876,,89.0,
1740091315,98.0,,
1740100252,,,89.0
1740105577,,89.0,
1740110305,98.0,,
1740120474,,,89.0
1740124279,,88.0,
1740129295,96.0,,
1740142981,,86.0,
1740144653,,,87.0
1740148286,95.0,,
1740161690,,86.0,
1740164875,,,86.0
1740180409,,85.0,
1740186407,96.0,,
1740189066,,,85.0
1740199132,,85.0,
1740205418,95.0,,
1740209289,,,84.0
1740217854,,84.0,
1740224430,94.0,,
1740233459,,,83.0
1740236583,,84.0,
1740243450,94.0,,
1740253681,,,82.0
1740255320,,84.0,
1740262476,94.0,,
1740274058,,84.0,
1740277827,,,82.0
1740281504,94.0,,
1740292797,,84.0,
1740298050,,,81.0
1740300531,93.0,,
1740311535,,83.0,
1740319559,94.0,,
1740322190,,,82.0
1740330279,,84.0,
1740338592,94.0,,
1740342413,,,83.0
1740349020,,85.0,
1740357617,94.0,,
1740366564,,,83.0
1740367757,,85.0,
1740376640,94.0,,
1740386492,,84.0,
1740386787,,,81.0
1740395663,93.0,,
1740405230,,84.0,
1740410925,,,81.0
1740414694,93.0,,
1740423975,,84.0,
1740431147,,,81.0
1740433728,93.0,,
1740442721,,84.0,
1740452760,94.0,,
1740455281,,,81.0
1740461465,,84.0,
1740471788,93.0,,
1740475504,,,80.0
1740480206,,83.0,
1740490820,93.0,,
1740498954,,84.0,
1740499632,,,80.0
1740509858,93.0,,
1740517703,,84.0,
1740519854,,,87.0
1740528893,94.0,,
1740536448,,85.0,
1740543992,,,82.0
1740547923,94.0,,
1740555199,,84.0,
1740564214,,,81.0
1740566951,94.0,,
1740573939,,84.0,
1740585978,94.0,,
1740588354,,,92.0
1740592680,,85.0,
1740605006,95.0,,
1740608577,,,93.0
1740611420,,86.0,
1740624026,95.0,,
1740630152,,86.0,
1740632737,,,93.0
1740643044,94.0,,
1740648883,,85.0,
1740652960,,,82.0
1740662074,94.0,,
1740667617,,85.0,
1740677114,,,92.0
1740681099,95.0,,
1740686355,,86.0,
1740697336,,,93.0
1740700120,95.0,,
1740705088,,86.0,
1740719137,95.0,,
1740721503,,,93.0
1740723818,,86.0,
1740738154,95.0,,
1740741726,,,83.0
1740742547,,86.0,
1740757172,95.0,,
1740761278,,86.0,
1740765889,,,93.0
1740776190,95.0,,
1740780010,,86.0,
1740786112,,,93.0
1740795208,96.0,,
1740798740,,86.0,
1740810279,,,83.0
1740814224,94.0,,
1740817469,,86.0,
1740830502,,,83.0
1740833241,95.0,,
1740836199,,86.0,
1740852264,96.0,,
1740854661,,,94.0
1740854934,,87.0,
1740871283,96.0,,
1740873664,,88.0,
1740874884,,,95.0
1740890294,96.0,,
1740892388,,88.0,
1740899069,,,84.0
1740909301,95.0,,
1740911107,,86.0,
1740919291,,,84.0
1740928316,96.0,,
1740929834,,86.0,
1740943465,,,95.0
1740948563,,88.0,
1740963687,,,96.0
1740966455,97.0,,
1740967287,,88.0,
1740985461,96.0,,
1740986006,,87.0,
1740987879,,,84.0
1741004465,95.0,,
1741004723,,86.0,
1741008101,,,84.0
1741023452,,87.0,
1741023486,96.0,,
1741032276,,,95.0
1741042179,,88.0,
1741042501,96.0,,
1741052498,,,96.0
1741060901,,88.0,
1741061510,97.0,,
1741076689,,,84.0
1741079617,,86.0,
1741080514,94.0,,
1741096911,,,84.0
1741098340,,86.0,
1741099528,95.0,,
1741117072,,87.0,
1741118549,96.0,,
1741121080,,,91.0
1741135799,,88.0,
1741137565,96.0,,
1741141303,,,96.0
1741154520,,87.0,
1741156572,95.0,,
1741165489,,,82.0
1741173237,,84.0,
1741175578,94.0,,
1741185711,,,82.0
1741191971,,85.0,
1741194606,94.0,,
1741209865,,,89.0
1741210709,,86.0,
1741213633,96.0,,
1741229441,,87.0,
1741230088,,,94.0
1741232654,96.0,,
1741248167,,84.0,
1741251667,93.0,,
1741254252,,,80.0
1741266896,,84.0,
1741270690,93.0,,
1741274475,,,81.0
1741285646,,85.0,
1741289729,94.0,,
1741298609,,,84.0
1741304390,,86.0,
1741308760,95.0,,
1741318831,,,83.0
1741323129,,86.0,
1741327784,94.0,,
1741341861,,83.0,
1741342974,,,79.0
1741346807,92.0,,
1741360609,,83.0,
1741363197,,,79.0
1741365852,93.0,,
1741379367,,84.0,
1741384898,94.0,,
1741386297,,,91.0
1741398117,,86.0,
1741403933,94.0,,
1741407537,,,82.0
1741416858,,84.0,
1741422960,92.0,,
1741431668,,,79.0
1741435596,,83.0,
1741441993,92.0,,
1741451890,,,79.0
1741454355,,84.0,
1741461043,93.0,,
1741473111,,85.0,
1741474991,,,90.0
1741480084,94.0,,
1741491858,,86.0,
1741496231,,,82.0
1741499116,94.0,,
1741510598,,83.0,
1741518143,92.0,,
1741520362,,,79.0
1741529342,,84.0,
1741537187,93.0,,
1741540585,,,89.0
1741548102,,85.0,
1741556232,94.0,,
1741564708,,,91.0
1741566853,,86.0,
1741575269,94.0,,
1741584930,,,81.0
1741585596,,86.0,
1741594296,92.0,,
1741604343,,83.0,
1741609062,,,79.0
1741613327,93.0,,
1741623095,,84.0,
1741629284,,,90.0
1741632373,93.0,,
1741641849,,86.0,
1741651413,94.0,,
1741653410,,,91.0
1741660595,,86.0,
1741670442,94.0,,
1741673632,,,88.0
1741679334,,86.0,
1741689466,94.0,,
1741697774,,,91.0
1741698069,,86.0,
1741708494,94.0,,
1741716808,,86.0,
1741717997,,,91.0
1741727521,95.0,,
1741735546,,86.0,
1741742144,,,92.0
1741746545,95.0,,
1741754280,,86.0,
1741762367,,,84.0
1741765565,94.0,,
1741773011,,86.0,
1741784586,94.0,,
1741786514,,,91.0
1741791746,,86.0,
1741803612,95.0,,
1741806736,,,93.0
1741810483,,87.0,
1741822634,95.0,,
1741829215,,87.0,
1741830898,,,93.0
1741841649,95.0,,
1741847942,,86.0,
1741851120,,,82.0
1741860664,94.0,,
1741866668,,85.0,
1741875275,,,89.0
1741879688,94.0,,
1741885405,,86.0,
1741895497,,,92.0
1741898716,95.0,,
1741904140,,86.0,
1741917736,95.0,,
1741919659,,,93.0
1741922872,,88.0,
1741936752,94.0,,
1741939882,,,82.0
1741941599,,86.0,
1741955767,94.0,,
1741960328,,86.0,
1741964037,,,92.0
1741974794,94.0,,
1741979066,,86.0,
1741984259,,,93.0
1741993818,95.0,,
1741997798,,87.0,
1742008424,,,93.0
1742012835,95.0,,
1742016527,,87.0,
1742028646,,,82.0
1742031848,94.0,,
1742035252,,85.0,
1742050870,94.0,,
1742052802,,,92.0
1742053985,,86.0,
1742069896,95.0,,
1742072722,,87.0,
1742073024,,,92.0
1742088915,96.0,,
1742091452,,88.0,
1742097200,,,94.0
1742107925,94.0,,
1742110175,,86.0,
1742117422,,,82.0
1742126933,94.0,,
1742128896,,85.0,
1742141580,,,88.0
1742145962,94.0,,
1742147633,,86.0,
1742161802,,,92.0
1742164987,94.0,,
1742166369,,86.0,
1742184008,95.0,,
1742185101,,88.0,
1742185966,,,93.0
1742203023,93.0,,
1742203827,,86.0,
1742206188,,,81.0
1742222047,94.0,,
1742230340,,,92.0
1742241076,95.0,,
1742241409,,87.0,
1742250562,,,93.0
1742260094,96.0,,
1742260140,,88.0,
1742274747,,,94.0
1742278862,,88.0,
1742279105,95.0,,
1742294969,,,82.0
1742297579,,84.0,
1742298110,93.0,,
1742316314,,86.0,
1742317137,94.0,,
1742319128,,,92.0
1742335048,,87.0,
1742336161,95.0,,
1742339350,,,93.0
1742353775,,88.0,
1742355175,96.0,,
1742363535,,,92.0
1742372495,,84.0,
1742374183,92.0,,
1742383758,,,81.0
1742391219,,84.0,
1742393200,93.0,,
1742407900,,,89.0
1742409964,,85.0,
1742412236,94.0,,
1742428123,,,92.0
1742428704,,86.0,
1742431265,94.0,,
1742447436,,86.0,
1742450285,93.0,,
1742452284,,,81.0
1742466165,,82.0,
1742469303,91.0,,
1742472506,,,79.0
1742484913,,83.0,
1742488346,92.0,,
1742495606,,,83.0
1742503673,,84.0,
1742507393,93.0,,
1742516847,,,90.0
1742522424,,85.0,
1742526432,93.0,,
1742540979,,,79.0
1742541167,,83.0,
1742545463,90.0,,
1742559910,,82.0,
1742561202,,,76.0
1742564503,90.0,,
1742578682,,82.0,
1742583566,91.0,,
1742584286,,,82.0
1742597450,,84.0,
1742602619,92.0,,
1742605527,,,89.0
1742616208,,84.0,
1742621664,92.0,,
1742628625,,,77.0
1742634958,,82.0,
1742640700,90.0,,
1742649865,,,76.0
1742653716,,82.0,
1742659758,91.0,,
1742672490,,83.0,
1742672947,,,83.0
1742678818,91.0,,
1742691257,,84.0,
1742694188,,,86.0
1742697870,93.0,,
1742710014,,84.0,
1742716912,91.0,,
1742717283,,,77.0
1742728765,,82.0,
1742735957,90.0,,
1742738523,,,78.0
1742747532,,82.0,
1742755019,91.0,,
1742761603,,,81.0
1742766304,,84.0,
1742774076,92.0,,
1742782843,,,86.0
1742785066,,84.0,
1742793122,91.0,,
1742803831,,82.0,
1742805932,,,76.0
1742812165,90.0,,
1742822590,,82.0,
1742827172,,,78.0
1742831220,90.0,,
1742841363,,83.0,
1742850252,,,81.0
1742850282,91.0,,
1742860133,,84.0,
1742869335,92.0,,
1742871492,,,82.0
1742878894,,84.0,
1742888381,92.0,,
1742894582,,,80.0
1742897649,,84.0,
1742907422,91.0,,
1742915823,,,81.0
1742916403,,84.0,
1742926467,92.0,,
1742935161,,84.0,
1742938914,,,84.0
1742945511,92.0,,
1742953914,,84.0,
1742960155,,,83.0
1742964551,92.0,,
1742972665,,84.0,
1742983250,,,80.0
1742983599,91.0,,
1742991415,,83.0,
1743002642,91.0,,
1743004490,,,82.0
1743010172,,84.0,
1743021689,92.0,,
1743027584,,,85.0
1743028928,,84.0,
1743040730,93.0,,
1743047678,,84.0,
1743048824,,,4.0
1743059766,91.0,,
1743066425,,82.0,
1743071951,,,4.0
1743078803,91.0,,
1743085182,,82.0,
1743093191,,,4.0
1743097857,91.0,,
1743103952,,84.0,
1743116332,,,4.0
1743116908,93.0,,
1743122713,,85.0,
1743135950,93.0,,
1743137573,,,3.0
1743141464,,84.0,
1743154984,90.0,,
1743160210,,81.0,
1743160784,,,3.0
1743174031,91.0,,
1743178982,,82.0,
1743182023,,,3.0
1743193094,91.0,,
1743197758,,83.0,
1743205187,,,3.0
1743212148,92.0,,
1743216534,,84.0,
1743226427,,,3.0
1743231196,91.0,,
1743235294,,82.0,
1743249589,,,3.0
1743250242,90.0,,
1743254056,,82.0,
1743269305,91.0,,
1743270829,,,2.0
1743272838,,83.0,
1743288364,92.0,,
1743291608,,84.0,
1743296400,,,3.0
1743307413,92.0,,
1743310369,,84.0,
1743315229,,,3.0
1743326457,91.0,,
1743329124,,84.0,
1743338384,,,3.0
1743345500,91.0,,
1743347880,,84.0,
1743359624,,,3.0
1743364545,93.0,,
1743366638,,85.0,
1743382780,,,2.0
1743383586,93.0,,
1743385391,,85.0,
1743402622,92.0,,
1743404019,,,3.0
1743404139,,84.0,
1743421658,91.0,,
1743422887,,83.0,
1743427193,,,3.0
1743440706,92.0,,
1743441648,,84.0,
1743448430,,,2.0
1743459752,93.0,,
1743460407,,85.0,
1743471637,,,2.0
1743478792,93.0,,
1743479158,,86.0,
1743497825,91.0,,
1743497902,,82.0,
1743516051,,,1.0
1743516654,,82.0,
1743516865,91.0,,
1743535427,,84.0,
1743535923,92.0,,
1743537287,,,2.0
1743554189,,85.0,
1743554973,93.0,,
1743560471,,,2.0
1743572941,,85.0,
1743574014,92.0,,
1743591687,,81.0,
1743593059,90.0,,
1743604880,,,2.0
1743610458,,82.0,
1743612117,91.0,,
1743626120,,,2.0
1743629236,,84.0,
1743631180,92.0,,
1743648000,,85.0,
1743649322,,,3.0
1743650232,93.0,,
1743666754,,82.0,
1743669273,89.0,,
1743685510,,80.0,
1743688321,89.0,,
1743693761,,,2.0
1743704300,,82.0,
1743707395,91.0,,
1743723080,,84.0,
1743726460,91.0,,
1743738197,,,4.0
1743741848,,84.0,
1743745516,91.0,,
1743759431,,,3.0
1743760608,,79.0,
1743764563,88.0,,
1743779389,,80.0,
1743782639,,,3.0
1743783639,89.0,,
1743798193,,82.0,
1743802722,90.0,,
1743803874,,,6.0
1743816981,,83.0,
1743821794,91.0,,
1743827044,,,6.0
1743835755,,82.0,
1743840855,89.0,,
1743848281,,,8.0
1743854522,,81.0,
1743859913,89.0,,
1743871459,,,9.0
1743873309,,83.0,
1743878988,91.0,,
1743892089,,84.0,
1743892699,,,8.0
1743898053,92.0,,
1743910854,,86.0,
1743915897,,,10.0
1743917103,93.0,,
1743929607,,82.0,
1743936142,90.0,,
1743948363,,83.0,
1743955206,91.0,,
1743960306,,,9.0
1743967138,,84.0,
1743974265,93.0,,
1743981543,,,12.0
1743985900,,86.0,
1743993313,93.0,,
1744004652,,86.0,
1744004744,,,11.0
1744012353,91.0,,
1744023397,,82.0,
1744025984,,,12.0
1744031393,90.0,,
1744042164,,83.0,
1744049201,,,11.0
1744050456,91.0,,
1744060938,,84.0,
1744069512,93.0,,
1744079699,,85.0,
1744088560,93.0,,
1744098452,,82.0,
1744107600,89.0,,
1744117205,,81.0,
1744126657,90.0,,
1744135989,,83.0,
1744145726,91.0,,
1744154765,,84.0,
1744159351,,,12.0
1744164785,92.0,,
1744173528,,84.0,
1744183833,91.0,,
1744192284,,82.0,
1744202880,90.0,,
1744211058,,83.0,
1744221940,91.0,,
1744227043,,,11.0
1744229832,,84.0,
1744240998,92.0,,
1744248280,,,12.0
1744248597,,84.0,
1744260048,91.0,,
1744267357,,84.0,
1744271463,,,12.0
1744279096,91.0,,
1744286117,,83.0,
1744292701,,,12.0
1744298147,91.0,,
1744304882,,84.0,
1744315895,,,10.0
1744317203,92.0,,
1744323648,,84.0,
1744336254,92.0,,
1744337131,,,11.0
1744342407,,84.0,
1744355299,91.0,,
1744360363,,,12.0
1744361160,,82.0,
1744374355,89.0,,
1744379922,,81.0,
1744393419,90.0,,
1744398704,,82.0,
1744404805,,,13.0
1744412486,91.0,,
1744417483,,83.0,
1744426041,,,12.0
1744431545,91.0,,
1744436253,,83.0,
1744450600,87.0,,
1744455019,,79.0,
1744469671,88.0,,
1744473813,,80.0,
1744488761,89.0,,
1744492616,,82.0,
1744493712,,,12.0
1744507841,90.0,,
1744511407,,82.0,
1744514949,,,12.0
1744526921,89.0,,
1744530186,,80.0,
1744538149,,,12.0
1744545992,88.0,,
1744548971,,80.0,
1744559384,,,13.0
1744565075,89.0,,
1744567770,,81.0,
1744582575,,,11.0
1744584160,89.0,,
1744586566,,82.0,
1744603236,90.0,,
1744603813,,,11.0
1744605352,,82.0,
1744622306,88.0,,
1744624133,,80.0,
1744627011,,,12.0
1744641383,88.0,,
1744642924,,80.0,
1744648248,,,12.0
1744660473,89.0,,
1744661729,,82.0,
1744679601,90.0,,
1744680522,,82.0,
1744698675,89.0,,
1744699306,,80.0,
1744717745,87.0,,
1744718089,,78.0,
1744736848,87.0,,
1744736909,,80.0,
1744755727,,81.0,
1744755951,89.0,,
1744760450,,,11.0
1744774529,,82.0,
1744775041,89.0,,
1744781686,,,12.0
1744793320,,78.0,
1744794121,86.0,,
1744804899,,,12.0
1744812121,,78.0,
1744813209,87.0,,
1744826135,,,12.0
1744830949,,81.0,
1744832322,89.0,,
1744849321,,,13.0
1744849758,,82.0,
1744851420,90.0,,
1744868547,,83.0,
1744870500,90.0,,
1744870558,,,12.0
1744887329,,82.0,
1744889572,90.0,,
1744893738,,,12.0
1744906110,,83.0,
1744908641,91.0,,
1744914976,,,12.0
1744924887,,84.0,
1744927708,91.0,,
1744938172,,,12.0
1744943660,,84.0,
1744946769,91.0,,
1744959408,,,12.0
1744962428,,84.0,
1744965827,91.0,,
1744981192,,84.0,
1744982605,,,12.0
1744984881,91.0,,
